perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
8.0;1.0;0.6;0.1;1.0;0.5;0.9780718706637064;0.30546623794212213;{1: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.5), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.12), ('LoanRateAsPercentOfIncome', 0.19), ('OwnsHouse', 0.02), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02)], 2: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.67), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.05), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.01), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.02), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.03), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.04)]};10.0;11.0;0.5683333333333334
8.0;1.0;0.6;0.2;0.0;0.5;0.915312947694322;0.30546623794212213;{1: [('Age', 0.08), ('Gender', 0.5), ('LoanAmount', 0.06), ('LoanRateAsPercentOfIncome', 0.26), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)], 2: [('Age', 0.08), ('CriticalAccountOrLoansElsewhere', 0.02), ('LoanAmount', 0.01), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.66), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.06), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.01), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.04), ('ForeignWorker', 0.01), ('HasCoapplicant', 0.01), ('HasTelephone', 0.05), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.04), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;11.0;0.5683333333333334
8.0;1.0;0.6;0.2;1.0;0.5;0.8797865526973603;0.30546623794212213;{1: [('Age', 0.06), ('Gender', 0.5), ('LoanAmount', 0.05), ('LoanRateAsPercentOfIncome', 0.3), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)], 2: [('Age', 0.13), ('CriticalAccountOrLoansElsewhere', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.64), ('MissedPayments', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.03), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.04), ('HasCoapplicant', 0.01), ('HasTelephone', 0.05), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.05), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};10.0;11.0;0.5683333333333334
8.0;1.0;0.6;0.3;0.0;0.5;0.844009097323377;0.30546623794212213;{1: [('Age', 0.01), ('Gender', 0.5), ('LoanAmount', 0.07), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.34), ('RentsHouse', 0.06)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.6), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('Single', 0.09), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.05), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.07), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_lt_1', 0.02)]};10.0;11.0;0.5683333333333334
8.0;1.0;0.6;0.3;1.0;0.5;0.8349902845472205;0.30546623794212213;{1: [('Age', 0.02), ('Gender', 0.5), ('LoanAmount', 0.06), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.35), ('RentsHouse', 0.06)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('LoanRateAsPercentOfIncome', 0.59), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.02), ('Single', 0.11), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.06), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('ForeignWorker', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.07), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.02), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.03)]};10.0;11.0;0.5683333333333334
8.0;1.0;0.8;0.1;0.0;0.45999999999999996;0.9748822616069007;0.3733459357277883;{1: [('Age', 0.06), ('Gender', 0.54), ('LoanAmount', 0.08), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.27), ('YearsAtCurrentHome', 0.02)], 2: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.6), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.1), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01)], 3: [('Age', 0.04), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.02), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.09), ('LoanRateAsPercentOfIncome', 0.03), ('NoCurrentLoan', 0.02), ('Nothing shown', 0.55), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.06), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01)]};17.0;18.0;0.6329166666666667
8.0;1.0;0.8;0.1;1.0;0.45999999999999996;0.9543720634846831;0.3733459357277883;{1: [('Age', 0.05), ('Gender', 0.54), ('LoanAmount', 0.08), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.29), ('Single', 0.01)], 2: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.59), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.08), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.02), ('MissedPayments', 0.01), ('Nothing shown', 0.55), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.07), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01)]};17.0;18.0;0.6329166666666667
8.0;1.0;0.8;0.2;0.0;0.45999999999999996;0.9030446547412185;0.3733459357277883;{1: [('Age', 0.05), ('Gender', 0.54), ('LoanAmount', 0.07), ('LoanRateAsPercentOfIncome', 0.34)], 2: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasCoapplicant', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.59), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.11), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.04), ('LoanDuration', 0.05), ('MissedPayments', 0.03), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.04)]};17.0;18.0;0.6329166666666667
8.0;1.0;0.8;0.2;1.0;0.45999999999999996;0.8720055869155385;0.3733459357277883;{1: [('Age', 0.04), ('Gender', 0.54), ('LoanAmount', 0.05), ('LoanRateAsPercentOfIncome', 0.37)], 2: [('Age', 0.02), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasCoapplicant', 0.01), ('HasTelephone', 0.02), ('LoanAmount', 0.01), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.55), ('MissedPayments', 0.01), ('OwnsHouse', 0.02), ('RentsHouse', 0.05), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.12), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.04)], 3: [('Age', 0.08), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.05), ('LoanDuration', 0.05), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('RentsHouse', 0.01), ('Single', 0.03), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.03)]};17.0;18.0;0.6329166666666667
8.0;1.0;0.8;0.3;0.0;0.45999999999999996;1.037052901228183;0.3733459357277883;{1: [('Age', 0.08), ('Gender', 0.53), ('LoanAmount', 0.09), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.21), ('RentsHouse', 0.01), ('Single', 0.04), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.05), ('Gender', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.67), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.05), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.03), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.05), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.05), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.05), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};17.0;18.0;0.6329166666666667
8.0;1.0;0.8;0.3;1.0;0.45999999999999996;1.0798377252674174;0.3733459357277883;{1: [('Age', 0.07), ('Gender', 0.54), ('LoanAmount', 0.15), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.17), ('RentsHouse', 0.02), ('Single', 0.03)], 2: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.05), ('JobClassIsSkilled', 0.01), ('LoanRateAsPercentOfIncome', 0.73), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.07), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('HasCoapplicant', 0.02), ('HasGuarantor', 0.01), ('HasTelephone', 0.07), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.03), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.5), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.03), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)]};17.0;18.0;0.6329166666666667
8.0;2.0;0.4;0.1;0.0;0.51;0.9321531848881248;0.2514812376563529;{1: [('Age', 0.01), ('Gender', 0.49), ('LoanAmount', 0.14), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.22), ('NumberOfLiableIndividuals', 0.04), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.05), ('YearsAtCurrentJob_geq_4', 0.01)], 2: [('Age', 0.06), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.03), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.63), ('MissedPayments', 0.02), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.06), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.04), ('LoanAmount', 0.06), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.04), ('MissedPayments', 0.01), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};6.0;7.0;0.4726388888888889
8.0;2.0;0.4;0.1;1.0;0.51;0.9235546433157986;0.2514812376563529;{1: [('Age', 0.01), ('Gender', 0.49), ('LoanAmount', 0.13), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.23), ('NumberOfLiableIndividuals', 0.05), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.06)], 2: [('Age', 0.07), ('CriticalAccountOrLoansElsewhere', 0.06), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.01), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.6), ('MissedPayments', 0.04), ('Nothing shown', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.05)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.01), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)]};6.0;7.0;0.4726388888888889
8.0;2.0;0.4;0.2;0.0;0.51;0.8978781449428552;0.2514812376563529;{1: [('Age', 0.03), ('Gender', 0.49), ('LoanAmount', 0.13), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.26), ('RentsHouse', 0.01), ('Single', 0.05)], 2: [('Age', 0.11), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasCoapplicant', 0.01), ('HasGuarantor', 0.01), ('LoanAmount', 0.01), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.61), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.03), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.02), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.03), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.04)]};6.0;7.0;0.4726388888888889
8.0;2.0;0.4;0.2;1.0;0.51;0.8636669747339867;0.2514812376563529;{1: [('Age', 0.03), ('Gender', 0.49), ('LoanAmount', 0.11), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.3), ('Single', 0.06)], 2: [('Age', 0.11), ('CriticalAccountOrLoansElsewhere', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.6), ('Nothing shown', 0.01), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.04), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasCoapplicant', 0.01), ('HasTelephone', 0.03), ('LoanAmount', 0.02), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.07), ('OwnsHouse', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.04)]};6.0;7.0;0.4726388888888889
8.0;2.0;0.4;0.3;0.0;0.51;0.8464704344275293;0.2514812376563529;{1: [('Age', 0.05), ('Gender', 0.49), ('LoanAmount', 0.06), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.32), ('RentsHouse', 0.04), ('Single', 0.02)], 2: [('Age', 0.04), ('CriticalAccountOrLoansElsewhere', 0.02), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.64), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.06), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('HasTelephone', 0.04), ('LoanAmount', 0.01), ('LoanDuration', 0.12), ('MissedPayments', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.04), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.03)]};6.0;7.0;0.4726388888888889
8.0;2.0;0.4;0.3;1.0;0.51;0.8204568900900922;0.2514812376563529;{1: [('Age', 0.04), ('Gender', 0.49), ('LoanAmount', 0.06), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.35), ('RentsHouse', 0.02), ('Single', 0.03)], 2: [('Age', 0.08), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.04), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.62), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.04), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.06), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.02), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.14), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)]};6.0;7.0;0.4726388888888889
