perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
5.0;1.0;0.6;0.3;0.0;0.38;0.3144051444567041;0.14216391085549962;{1: [('age', 0.06472491909385113), ('length_of_stay', 0.038834951456310676), ('priors_count', 0.061488673139158574), ('race', 0.009708737864077669), ('unrelated_column_one', 0.8252427184466019)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.11650485436893204), ('priors_count', 0.14401294498381878), ('race', 0.5097087378640777), ('sex', 0.043689320388349516), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.040453074433656956), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5032362459546925), ('age', 0.09223300970873786), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.07766990291262135), ('race', 0.059870550161812294), ('sex', 0.09061488673139159), ('two_year_recid', 0.038834951456310676), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.021035598705501618)]};158.0;164.0;0.49909974792942025
5.0;1.0;0.6;0.3;1.0;0.38;0.2478897446090256;0.14216391085549962;{1: [('age', 0.003236245954692557), ('race', 0.12944983818770225), ('unrelated_column_one', 0.8673139158576052)], 2: [('age', 0.17313915857605178), ('c_charge_degree', 0.012944983818770227), ('length_of_stay', 0.07928802588996764), ('priors_count', 0.17637540453074432), ('race', 0.48705501618122976), ('sex', 0.040453074433656956), ('two_year_recid', 0.02750809061488673), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.5210355987055016), ('age', 0.07605177993527508), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.10841423948220065), ('priors_count', 0.0970873786407767), ('sex', 0.10194174757281553), ('two_year_recid', 0.0372168284789644), ('unrelated_column_two', 0.030744336569579287)]};158.0;164.0;0.49909974792942025
5.0;1.0;0.8;0.1;0.0;0.39;0.3344046680937018;0.1722536348949919;{1: [('age', 0.05825242718446602), ('length_of_stay', 0.05339805825242718), ('priors_count', 0.05501618122977346), ('race', 0.021035598705501618), ('unrelated_column_one', 0.8122977346278317)], 2: [('age', 0.07766990291262135), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.18770226537216828), ('race', 0.5080906148867314), ('sex', 0.04854368932038835), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.05339805825242718), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.517799352750809), ('age', 0.07605177993527508), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.08414239482200647), ('race', 0.045307443365695796), ('sex', 0.04692556634304207), ('two_year_recid', 0.05177993527508091), ('unrelated_column_one', 0.009708737864077669), ('unrelated_column_two', 0.02750809061488673)]};152.0;161.0;0.5542311847317248
5.0;1.0;0.8;0.1;1.0;0.39;0.23022226814856347;0.1722536348949919;{1: [('race', 0.12297734627831715), ('unrelated_column_one', 0.8770226537216829)], 2: [('age', 0.08737864077669903), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.11488673139158576), ('priors_count', 0.2168284789644013), ('race', 0.4854368932038835), ('sex', 0.061488673139158574), ('two_year_recid', 0.014563106796116505), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.5226537216828478), ('age', 0.08090614886731391), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.11165048543689321), ('sex', 0.045307443365695796), ('two_year_recid', 0.059870550161812294), ('unrelated_column_two', 0.02750809061488673)]};152.0;161.0;0.5542311847317248
5.0;1.0;0.8;0.2;0.0;0.39;0.31938700189783015;0.1722536348949919;{1: [('age', 0.05016181229773463), ('length_of_stay', 0.05663430420711974), ('priors_count', 0.05501618122977346), ('race', 0.016181229773462782), ('unrelated_column_one', 0.8220064724919094)], 2: [('age', 0.08414239482200647), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.13268608414239483), ('priors_count', 0.15048543689320387), ('race', 0.5097087378640777), ('sex', 0.032362459546925564), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.040453074433656956), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5242718446601942), ('age', 0.05016181229773463), ('c_charge_degree', 0.032362459546925564), ('length_of_stay', 0.06634304207119741), ('priors_count', 0.09223300970873786), ('race', 0.05177993527508091), ('sex', 0.07766990291262135), ('two_year_recid', 0.06472491909385113), ('unrelated_column_one', 0.012944983818770227), ('unrelated_column_two', 0.02750809061488673)]};152.0;161.0;0.5542311847317248
5.0;1.0;0.8;0.2;1.0;0.39;0.23022226814856347;0.1722536348949919;{1: [('race', 0.12297734627831715), ('unrelated_column_one', 0.8770226537216829)], 2: [('age', 0.09223300970873786), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.1423948220064725), ('priors_count', 0.19741100323624594), ('race', 0.4854368932038835), ('sex', 0.03559870550161812), ('two_year_recid', 0.030744336569579287), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.529126213592233), ('age', 0.06796116504854369), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.10679611650485436), ('sex', 0.08090614886731391), ('two_year_recid', 0.06472491909385113), ('unrelated_column_two', 0.01779935275080906)]};152.0;161.0;0.5542311847317248
5.0;1.0;0.8;0.3;0.0;0.39;0.34026835422501056;0.1722536348949919;{1: [('age', 0.061488673139158574), ('length_of_stay', 0.05663430420711974), ('priors_count', 0.05825242718446602), ('race', 0.016181229773462782), ('unrelated_column_one', 0.8074433656957929)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.0889967637540453), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.19579288025889968), ('race', 0.5016181229773463), ('sex', 0.030744336569579287), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.05016181229773463), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5355987055016181), ('age', 0.06634304207119741), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.0825242718446602), ('race', 0.04692556634304207), ('sex', 0.06310679611650485), ('two_year_recid', 0.05177993527508091), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.022653721682847898)]};152.0;161.0;0.5542311847317248
5.0;1.0;0.8;0.3;1.0;0.39;0.23009746000548525;0.1722536348949919;{1: [('age', 0.0016181229773462784), ('race', 0.12135922330097088), ('unrelated_column_one', 0.8770226537216829)], 2: [('age', 0.11488673139158576), ('c_charge_degree', 0.025889967637540454), ('length_of_stay', 0.10355987055016182), ('priors_count', 0.215210355987055), ('race', 0.4854368932038835), ('sex', 0.04854368932038835), ('two_year_recid', 0.006472491909385114)], 3: [('Nothing shown', 0.5420711974110033), ('age', 0.07119741100323625), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.12135922330097088), ('priors_count', 0.10679611650485436), ('sex', 0.06957928802588997), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.025889967637540454)]};152.0;161.0;0.5542311847317248
5.0;2.0;0.4;0.1;0.0;0.41000000000000003;0.2395956801438377;0.09342071446928812;{1: [('age', 0.05339805825242718), ('length_of_stay', 0.02750809061488673), ('priors_count', 0.032362459546925564), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8689320388349514)], 2: [('age', 0.12135922330097088), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.05501618122977346), ('priors_count', 0.215210355987055), ('race', 0.5048543689320388), ('sex', 0.025889967637540454), ('two_year_recid', 0.025889967637540454), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.5533980582524272), ('age', 0.07605177993527508), ('c_charge_degree', 0.05016181229773463), ('length_of_stay', 0.09223300970873786), ('priors_count', 0.04854368932038835), ('race', 0.03398058252427184), ('sex', 0.07928802588996764), ('two_year_recid', 0.042071197411003236), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.022653721682847898)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.4;0.1;1.0;0.41000000000000003;0.2033756448964667;0.09342071446928812;{1: [('length_of_stay', 0.0016181229773462784), ('priors_count', 0.003236245954692557), ('race', 0.10355987055016182), ('unrelated_column_one', 0.8915857605177994)], 2: [('age', 0.16019417475728157), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.05501618122977346), ('priors_count', 0.22330097087378642), ('race', 0.48705501618122976), ('sex', 0.02912621359223301), ('two_year_recid', 0.030744336569579287), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5485436893203883), ('age', 0.08576051779935275), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.11650485436893204), ('priors_count', 0.0744336569579288), ('sex', 0.08090614886731391), ('two_year_recid', 0.022653721682847898), ('unrelated_column_two', 0.02750809061488673)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.4;0.2;0.0;0.41000000000000003;0.2458205420406156;0.09342071446928812;{1: [('age', 0.040453074433656956), ('length_of_stay', 0.032362459546925564), ('priors_count', 0.043689320388349516), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8656957928802589)], 2: [('age', 0.09385113268608414), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.16828478964401294), ('race', 0.5016181229773463), ('sex', 0.05016181229773463), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.022653721682847898), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5776699029126213), ('age', 0.05177993527508091), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.05663430420711974), ('race', 0.045307443365695796), ('sex', 0.10517799352750809), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.006472491909385114), ('unrelated_column_two', 0.016181229773462782)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.4;0.2;1.0;0.41000000000000003;0.19766495186951125;0.09342071446928812;{1: [('race', 0.10517799352750809), ('unrelated_column_one', 0.8948220064724919)], 2: [('age', 0.09385113268608414), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.12297734627831715), ('priors_count', 0.1941747572815534), ('race', 0.4854368932038835), ('sex', 0.05663430420711974), ('two_year_recid', 0.024271844660194174)], 3: [('Nothing shown', 0.551779935275081), ('age', 0.08414239482200647), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.05177993527508091), ('sex', 0.09546925566343042), ('two_year_recid', 0.05177993527508091), ('unrelated_column_two', 0.02912621359223301)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.4;0.3;0.0;0.41000000000000003;0.24819982850650532;0.09342071446928812;{1: [('age', 0.040453074433656956), ('length_of_stay', 0.02912621359223301), ('priors_count', 0.04854368932038835), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8640776699029126)], 2: [('age', 0.12944983818770225), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.11165048543689321), ('priors_count', 0.156957928802589), ('race', 0.5), ('sex', 0.02912621359223301), ('two_year_recid', 0.008090614886731391), ('unrelated_column_one', 0.02912621359223301)], 3: [('Nothing shown', 0.5889967637540453), ('age', 0.05501618122977346), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.03398058252427184), ('race', 0.043689320388349516), ('sex', 0.07928802588996764), ('two_year_recid', 0.03398058252427184), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.038834951456310676)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.4;0.3;1.0;0.41000000000000003;0.19766495186951125;0.09342071446928812;{1: [('race', 0.10517799352750809), ('unrelated_column_one', 0.8948220064724919)], 2: [('age', 0.14724919093851133), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.18122977346278318), ('race', 0.4854368932038835), ('sex', 0.021035598705501618), ('two_year_recid', 0.011326860841423949), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5679611650485437), ('age', 0.05177993527508091), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.10679611650485436), ('priors_count', 0.06796116504854369), ('sex', 0.10355987055016182), ('two_year_recid', 0.03398058252427184), ('unrelated_column_two', 0.021035598705501618)]};116.0;117.0;0.41624654903372943
5.0;2.0;0.6;0.1;0.0;0.4;0.2625664522223489;0.10846245530393328;{1: [('age', 0.022653721682847898), ('length_of_stay', 0.05501618122977346), ('priors_count', 0.040453074433656956), ('race', 0.025889967637540454), ('unrelated_column_one', 0.8559870550161812)], 2: [('age', 0.07119741100323625), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.18770226537216828), ('race', 0.511326860841424), ('sex', 0.05016181229773463), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.012944983818770227)], 3: [('Nothing shown', 0.517799352750809), ('age', 0.09870550161812297), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.07928802588996764), ('race', 0.032362459546925564), ('sex', 0.0744336569579288), ('two_year_recid', 0.043689320388349516), ('unrelated_column_two', 0.025889967637540454)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.6;0.1;1.0;0.4;0.21234521190296043;0.10846245530393328;{1: [('length_of_stay', 0.0016181229773462784), ('race', 0.11165048543689321), ('unrelated_column_one', 0.8867313915857605)], 2: [('age', 0.08576051779935275), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.11650485436893204), ('priors_count', 0.23624595469255663), ('race', 0.4854368932038835), ('sex', 0.038834951456310676), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.019417475728155338)], 3: [('Nothing shown', 0.5275080906148867), ('age', 0.06957928802588997), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.11974110032362459), ('priors_count', 0.07605177993527508), ('sex', 0.09546925566343042), ('two_year_recid', 0.03559870550161812), ('unrelated_column_two', 0.02912621359223301)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.6;0.2;0.0;0.4;0.2679459062868737;0.10846245530393328;{1: [('age', 0.04692556634304207), ('length_of_stay', 0.0372168284789644), ('priors_count', 0.045307443365695796), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8527508090614887)], 2: [('age', 0.08737864077669903), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.1553398058252427), ('priors_count', 0.13915857605177995), ('race', 0.5080906148867314), ('sex', 0.012944983818770227), ('two_year_recid', 0.019417475728155338), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.016181229773462782)], 3: [('Nothing shown', 0.5453074433656958), ('age', 0.06796116504854369), ('c_charge_degree', 0.05016181229773463), ('length_of_stay', 0.05016181229773463), ('priors_count', 0.05016181229773463), ('race', 0.043689320388349516), ('sex', 0.08414239482200647), ('two_year_recid', 0.07766990291262135), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.02750809061488673)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.6;0.2;1.0;0.4;0.21234521190326794;0.10846245530393328;{1: [('age', 0.003236245954692557), ('race', 0.11003236245954692), ('unrelated_column_one', 0.8867313915857605)], 2: [('age', 0.11003236245954692), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.17313915857605178), ('priors_count', 0.127831715210356), ('race', 0.48705501618122976), ('sex', 0.011326860841423949), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.024271844660194174)], 3: [('Nothing shown', 0.5631067961165048), ('age', 0.07928802588996764), ('c_charge_degree', 0.032362459546925564), ('length_of_stay', 0.05177993527508091), ('priors_count', 0.0970873786407767), ('sex', 0.0889967637540453), ('two_year_recid', 0.05825242718446602), ('unrelated_column_two', 0.02912621359223301)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.6;0.3;0.0;0.4;0.26775564455632916;0.10846245530393328;{1: [('age', 0.05016181229773463), ('length_of_stay', 0.043689320388349516), ('priors_count', 0.02750809061488673), ('race', 0.025889967637540454), ('unrelated_column_one', 0.8527508090614887)], 2: [('age', 0.07281553398058252), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.15210355987055016), ('priors_count', 0.13268608414239483), ('race', 0.5032362459546925), ('sex', 0.05016181229773463), ('two_year_recid', 0.009708737864077669), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.016181229773462782)], 3: [('Nothing shown', 0.5145631067961165), ('age', 0.09546925566343042), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.05501618122977346), ('priors_count', 0.0744336569579288), ('race', 0.038834951456310676), ('sex', 0.09546925566343042), ('two_year_recid', 0.061488673139158574), ('unrelated_column_one', 0.006472491909385114), ('unrelated_column_two', 0.024271844660194174)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.6;0.3;1.0;0.4;0.21234521190326794;0.10846245530393328;{1: [('age', 0.003236245954692557), ('race', 0.11003236245954692), ('unrelated_column_one', 0.8867313915857605)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.0889967637540453), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.18284789644012944), ('priors_count', 0.12297734627831715), ('race', 0.48705501618122976), ('sex', 0.045307443365695796), ('two_year_recid', 0.016181229773462782), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.019417475728155338)], 3: [('Nothing shown', 0.5226537216828478), ('age', 0.11650485436893204), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.07766990291262135), ('priors_count', 0.07605177993527508), ('sex', 0.07928802588996764), ('two_year_recid', 0.05501618122977346), ('unrelated_column_two', 0.030744336569579287)]};134.0;138.0;0.4964890169247389
5.0;2.0;0.8;0.1;0.0;0.4;0.2788491517596451;0.12943383356070937;{1: [('age', 0.042071197411003236), ('length_of_stay', 0.040453074433656956), ('priors_count', 0.05016181229773463), ('race', 0.021035598705501618), ('unrelated_column_one', 0.8462783171521036)], 2: [('age', 0.13592233009708737), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.1553398058252427), ('race', 0.5097087378640777), ('sex', 0.0372168284789644), ('two_year_recid', 0.021035598705501618), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5226537216828478), ('age', 0.06310679611650485), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.09061488673139159), ('race', 0.040453074433656956), ('sex', 0.06957928802588997), ('two_year_recid', 0.0372168284789644), ('unrelated_column_one', 0.003236245954692557), ('unrelated_column_two', 0.030744336569579287)]};156.0;157.0;0.5601068299123755
5.0;2.0;0.8;0.1;1.0;0.4;0.2213345665360253;0.12943383356070937;{1: [('race', 0.11812297734627832), ('unrelated_column_one', 0.8818770226537217)], 2: [('age', 0.1407766990291262), ('c_charge_degree', 0.016181229773462782), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.2087378640776699), ('race', 0.4854368932038835), ('sex', 0.05016181229773463), ('two_year_recid', 0.019417475728155338), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5258899676375405), ('age', 0.09223300970873786), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.127831715210356), ('priors_count', 0.08737864077669903), ('sex', 0.05825242718446602), ('two_year_recid', 0.032362459546925564), ('unrelated_column_two', 0.038834951456310676)]};156.0;157.0;0.5601068299123755
5.0;2.0;0.8;0.2;0.0;0.4;0.27101404267012685;0.12943383356070937;{1: [('age', 0.05177993527508091), ('length_of_stay', 0.02912621359223301), ('priors_count', 0.042071197411003236), ('race', 0.025889967637540454), ('unrelated_column_one', 0.8511326860841424)], 2: [('age', 0.17637540453074432), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.13106796116504854), ('race', 0.5032362459546925), ('sex', 0.025889967637540454), ('two_year_recid', 0.016181229773462782), ('unrelated_column_one', 0.02912621359223301), ('unrelated_column_two', 0.011326860841423949)], 3: [('Nothing shown', 0.5210355987055016), ('age', 0.05016181229773463), ('c_charge_degree', 0.05016181229773463), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.08090614886731391), ('race', 0.043689320388349516), ('sex', 0.06796116504854369), ('two_year_recid', 0.04692556634304207), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.05663430420711974)]};156.0;157.0;0.5601068299123755
5.0;2.0;0.8;0.2;1.0;0.4;0.22133456653632474;0.12943383356070937;{1: [('age', 0.0016181229773462784), ('race', 0.11650485436893204), ('unrelated_column_one', 0.8818770226537217)], 2: [('age', 0.19902912621359223), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.15210355987055016), ('race', 0.48705501618122976), ('sex', 0.0372168284789644), ('two_year_recid', 0.008090614886731391), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5194174757281553), ('age', 0.06796116504854369), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.09223300970873786), ('sex', 0.08090614886731391), ('two_year_recid', 0.05663430420711974), ('unrelated_column_two', 0.05663430420711974)]};156.0;157.0;0.5601068299123755
5.0;2.0;0.8;0.3;0.0;0.4;0.2631104286890916;0.12943383356070937;{1: [('age', 0.05825242718446602), ('length_of_stay', 0.02912621359223301), ('priors_count', 0.038834951456310676), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8559870550161812)], 2: [('age', 0.1488673139158576), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.16990291262135923), ('race', 0.5048543689320388), ('sex', 0.021035598705501618), ('two_year_recid', 0.01779935275080906), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5194174757281553), ('age', 0.07281553398058252), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.05825242718446602), ('race', 0.05177993527508091), ('sex', 0.07928802588996764), ('two_year_recid', 0.04854368932038835), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0372168284789644)]};156.0;157.0;0.5601068299123755
5.0;2.0;0.8;0.3;1.0;0.4;0.22417654148000168;0.12943383356070937;{1: [('age', 0.003236245954692557), ('race', 0.11650485436893204), ('unrelated_column_one', 0.8802588996763754)], 2: [('age', 0.1796116504854369), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.16990291262135923), ('race', 0.48705501618122976), ('sex', 0.032362459546925564), ('two_year_recid', 0.016181229773462782), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.511326860841424), ('age', 0.10194174757281553), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.11165048543689321), ('priors_count', 0.07281553398058252), ('sex', 0.08737864077669903), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.03398058252427184)]};156.0;157.0;0.5601068299123755
5.0;5.0;0.4;0.1;0.0;0.4;0.2791736404500894;0.11498909317544403;{1: [('age', 0.06634304207119741), ('length_of_stay', 0.02750809061488673), ('priors_count', 0.04854368932038835), ('race', 0.012944983818770227), ('unrelated_column_one', 0.8446601941747572)], 2: [('age', 0.10517799352750809), ('c_charge_degree', 0.05501618122977346), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.13592233009708737), ('race', 0.5097087378640777), ('sex', 0.032362459546925564), ('two_year_recid', 0.040453074433656956), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5032362459546925), ('age', 0.07766990291262135), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.11650485436893204), ('priors_count', 0.0970873786407767), ('race', 0.030744336569579287), ('sex', 0.043689320388349516), ('two_year_recid', 0.032362459546925564), ('unrelated_column_one', 0.008090614886731391), ('unrelated_column_two', 0.04692556634304207)]};129.0;133.0;0.42221822110190854
5.0;5.0;0.4;0.1;1.0;0.4;0.2153019677383087;0.11498909317544403;{1: [('age', 0.003236245954692557), ('priors_count', 0.0016181229773462784), ('race', 0.11003236245954692), ('unrelated_column_one', 0.8851132686084142)], 2: [('age', 0.127831715210356), ('c_charge_degree', 0.05339805825242718), ('length_of_stay', 0.06310679611650485), ('priors_count', 0.18608414239482202), ('race', 0.4886731391585761), ('sex', 0.030744336569579287), ('two_year_recid', 0.042071197411003236), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5016181229773463), ('age', 0.08737864077669903), ('c_charge_degree', 0.043689320388349516), ('length_of_stay', 0.11488673139158576), ('priors_count', 0.08414239482200647), ('sex', 0.07281553398058252), ('two_year_recid', 0.045307443365695796), ('unrelated_column_two', 0.05016181229773463)]};129.0;133.0;0.42221822110190854
5.0;5.0;0.4;0.2;0.0;0.4;0.29932490688795144;0.11498909317544403;{1: [('age', 0.05339805825242718), ('length_of_stay', 0.032362459546925564), ('priors_count', 0.06310679611650485), ('race', 0.01779935275080906), ('unrelated_column_one', 0.8333333333333334)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.12297734627831715), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.10032362459546926), ('priors_count', 0.12944983818770225), ('race', 0.5016181229773463), ('sex', 0.03398058252427184), ('two_year_recid', 0.024271844660194174), ('unrelated_column_one', 0.042071197411003236), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.5129449838187702), ('age', 0.06957928802588997), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.10194174757281553), ('priors_count', 0.08737864077669903), ('race', 0.04692556634304207), ('sex', 0.08414239482200647), ('two_year_recid', 0.022653721682847898), ('unrelated_column_one', 0.009708737864077669), ('unrelated_column_two', 0.024271844660194174)]};129.0;133.0;0.42221822110190854
5.0;5.0;0.4;0.2;1.0;0.4;0.2124545977934878;0.11498909317544403;{1: [('race', 0.11326860841423948), ('unrelated_column_one', 0.8867313915857605)], 2: [('age', 0.156957928802589), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.156957928802589), ('race', 0.4854368932038835), ('sex', 0.038834951456310676), ('two_year_recid', 0.021035598705501618), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5064724919093851), ('age', 0.08090614886731391), ('c_charge_degree', 0.038834951456310676), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.09385113268608414), ('sex', 0.08414239482200647), ('two_year_recid', 0.03559870550161812), ('unrelated_column_two', 0.042071197411003236)]};129.0;133.0;0.42221822110190854
