perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
2.0;1.0;0.6;0.2;0.0;0.30000000000000004;1.2887170055211765;0.46945337620578775;{1: [('Gender', 0.7), ('LoanRateAsPercentOfIncome', 0.25), ('NumberOfLiableIndividuals', 0.05)], 2: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasCoapplicant', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.02), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.53), ('MissedPayments', 0.04), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.07), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.06), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.51), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.02), ('YearsAtCurrentHome', 0.08)]};47.0;48.0;0.5688888888888889
2.0;1.0;0.6;0.2;0.0;0.28;0.7851954876112616;0.4117647058823529;{1: [('Age', 0.02), ('Gender', 0.47), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.13), ('ForeignWorker', 0.01), ('Gender', 0.14), ('LoanAmount', 0.11), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.24), ('MissedPayments', 0.01), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.15), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.02), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.01), ('Nothing shown', 0.47), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};46.0;48.0;0.575
2.0;1.0;0.6;0.2;0.0;0.32999999999999996;1.1543536857897798;0.4580645161290322;{1: [('Age', 0.01), ('Gender', 0.67), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.3)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.05), ('CriticalAccountOrLoansElsewhere', 0.04), ('ForeignWorker', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.07), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.52), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.05), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.11), ('YearsAtCurrentHome', 0.01)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.09), ('LoanDuration', 0.03), ('MissedPayments', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.04), ('YearsAtCurrentHome', 0.12), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};43.0;49.0;0.5705555555555556
2.0;1.0;0.6;0.2;0.0;0.35;0.7105832885182656;0.4554140127388535;{1: [('Age', 0.01), ('Gender', 0.39), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.15), ('CheckingAccountBalance_geq_0', 0.01), ('Gender', 0.25), ('HasCoapplicant', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.06), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.25), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.06), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.02), ('HasCoapplicant', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.1), ('MissedPayments', 0.01), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)]};36.0;37.0;0.5638888888888889
2.0;1.0;0.6;0.2;0.0;0.31000000000000005;0.7398694498105304;0.42567567567567566;{1: [('Age', 0.02), ('Gender', 0.45), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.09), ('CheckingAccountBalance_geq_200', 0.01), ('Gender', 0.11), ('HasTelephone', 0.02), ('LoanAmount', 0.05), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.3), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.2), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasGuarantor', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.02), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_lt_1', 0.01)]};51.0;53.0;0.5888888888888889
2.0;1.0;0.6;0.2;0.0;0.44999999999999996;0.49027460938988443;0.4140127388535032;{1: [('Gender', 0.34), ('LoanRateAsPercentOfIncome', 0.66)], 2: [('Age', 0.13), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.11), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.02), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.25), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.03), ('Single', 0.16), ('YearsAtCurrentJob_geq_4', 0.05), ('YearsAtCurrentJob_lt_1', 0.04)], 3: [('Age', 0.02), ('CheckingAccountBalance_geq_0', 0.07), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.11), ('LoanDuration', 0.04), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.02), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.03), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01)]};29.0;30.0;0.5644444444444444
2.0;1.0;0.6;0.2;0.0;0.38;0.6170680082794282;0.4111842105263158;{1: [('Age', 0.01), ('Gender', 0.35), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.61), ('YearsAtCurrentHome', 0.02)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.21), ('HasCoapplicant', 0.02), ('JobClassIsSkilled', 0.04), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.1), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.08), ('LoanDuration', 0.1), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.05), ('YearsAtCurrentJob_lt_1', 0.01)]};31.0;33.0;0.5788888888888889
2.0;1.0;0.6;0.2;0.0;0.31000000000000005;0.73904398929604;0.4697986577181208;{1: [('Gender', 0.45), ('LoanRateAsPercentOfIncome', 0.55)], 2: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.17), ('HasGuarantor', 0.01), ('HasTelephone', 0.06), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.06), ('LoanRateAsPercentOfIncome', 0.25), ('NoCurrentLoan', 0.02), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.05), ('RentsHouse', 0.04), ('Single', 0.15), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.05), ('HasGuarantor', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.07), ('LoanDuration', 0.1), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};44.0;46.0;0.5872222222222222
2.0;1.0;0.6;0.2;0.0;0.39;0.5658366792459653;0.46153846153846156;{1: [('Gender', 0.35), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.62), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.11), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('Gender', 0.15), ('HasTelephone', 0.05), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.25), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('Single', 0.19), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.05), ('HasTelephone', 0.01), ('LoanAmount', 0.09), ('LoanDuration', 0.1), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.01), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)]};36.0;42.0;0.5672222222222222
2.0;1.0;0.6;0.2;0.0;0.27;0.8464704066414811;0.49044585987261147;{1: [('Gender', 0.47), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('Gender', 0.21), ('HasTelephone', 0.01), ('LoanAmount', 0.1), ('LoanDuration', 0.09), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.01), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('RentsHouse', 0.03), ('Single', 0.09), ('YearsAtCurrentHome', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.05), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.08), ('LoanDuration', 0.08), ('LoanRateAsPercentOfIncome', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.06), ('OtherLoansAtBank', 0.07), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};45.0;54.0;0.565
2.0;1.0;0.6;0.2;0.0;0.26;1.003338911306958;0.44999999999999996;{1: [('Gender', 0.59), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.4)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.02), ('Gender', 0.08), ('HasCoapplicant', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.13), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.35), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.09), ('OtherLoansAtBank', 0.09), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('Single', 0.12), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};47.0;50.0;0.5844444444444444
2.0;1.0;0.6;0.2;0.0;0.37;0.6211717143546032;0.430921052631579;{1: [('Gender', 0.39), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.59)], 2: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.05), ('CriticalAccountOrLoansElsewhere', 0.04), ('Gender', 0.14), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.26), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.06), ('OtherLoansAtBank', 0.08), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.02), ('Single', 0.2), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_lt_1', 0.05)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.01), ('MissedPayments', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.07), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.04), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.07), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)]};37.0;41.0;0.5788888888888889
2.0;1.0;0.6;0.2;0.0;0.36;0.5980450147172454;0.4711864406779661;{1: [('Age', 0.01), ('Gender', 0.33), ('LoanAmount', 0.01), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.62), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01)], 2: [('Age', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.21), ('HasCoapplicant', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.04), ('LoanRateAsPercentOfIncome', 0.23), ('MissedPayments', 0.01), ('NumberOfLiableIndividuals', 0.05), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.04), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.14), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.06)], 3: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('Gender', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.11), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.02), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)]};31.0;34.0;0.5905555555555555
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.6549137526738583;0.42207792207792205;{1: [('Gender', 0.4), ('LoanRateAsPercentOfIncome', 0.58), ('YearsAtCurrentHome', 0.02)], 2: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.15), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.06), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.02), ('OwnsHouse', 0.02), ('RentsHouse', 0.06), ('Single', 0.19), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.01), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.04), ('LoanDuration', 0.05), ('Nothing shown', 0.52), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.03), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.04)]};43.0;43.0;0.5733333333333334
2.0;1.0;0.6;0.2;0.0;0.4;0.542916145533217;0.4903225806451613;{1: [('Gender', 0.35), ('LoanRateAsPercentOfIncome', 0.65)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.02), ('Gender', 0.17), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.1), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.24), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.02), ('RentsHouse', 0.05), ('Single', 0.17), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.05), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanDuration', 0.04), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.54), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.01), ('YearsAtCurrentHome', 0.09), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)]};30.0;31.0;0.5705555555555556
2.0;1.0;0.6;0.2;0.0;0.28;1.2908933776389897;0.4766666666666667;{1: [('Age', 0.01), ('Gender', 0.72), ('LoanRateAsPercentOfIncome', 0.27)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.01), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.52), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.1), ('OtherLoansAtBank', 0.1), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.05), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.04)], 3: [('Age', 0.14), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('LoanAmount', 0.06), ('LoanDuration', 0.05), ('Nothing shown', 0.47), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.05), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)]};47.0;51.0;0.5833333333333334
2.0;1.0;0.6;0.2;0.0;0.28;0.802921064087959;0.5183946488294314;{1: [('Age', 0.01), ('Gender', 0.48), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.09), ('Gender', 0.15), ('LoanAmount', 0.09), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.25), ('OwnsHouse', 0.02), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.04), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.17), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.03), ('HasGuarantor', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.03), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.02), ('Nothing shown', 0.46), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.06), ('YearsAtCurrentJob_lt_1', 0.02)]};50.0;54.0;0.585
2.0;1.0;0.6;0.2;0.0;0.41000000000000003;0.5668142863186181;0.46226415094339623;{1: [('Age', 0.01), ('Gender', 0.35), ('LoanRateAsPercentOfIncome', 0.64)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.03), ('Gender', 0.19), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.05), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.25), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.15), ('Unemployed', 0.01), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.1), ('MissedPayments', 0.03), ('Nothing shown', 0.51), ('NumberOfLiableIndividuals', 0.05), ('NumberOfOtherLoansAtBank', 0.04), ('OtherLoansAtBank', 0.06), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};29.0;32.0;0.5588888888888889
